,0,1,2,3,4,5
478,0.5377192290504299,-1.0113157752849689,1.6272409195288593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
479,-0.8199724793280804,0.4093059720676969,-0.9091807383467775,1.2043179311914745,0.9753808390341768,-0.8628819255212755
480,0.8997703512846992,-0.7677806185959405,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
481,0.809257570726132,-0.84895900415895,2.15566209825295,1.2043179311914745,0.9753808390341768,-0.8628819255212755
482,-0.7294596987695131,0.4093059720676969,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
483,-0.8199724793280804,1.7487493338573532,-1.9660230957949594,-0.8303455209793849,-1.025240562435285,1.1589071116490126
484,-0.8199724793280804,-0.8895481969404547,0.7817670335703136,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
485,-0.8199724793280804,-1.295440124755502,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
486,1.4428470346361033,-0.686602233032931,-1.1205492098364138,1.2043179311914745,0.9753808390341768,-0.8628819255212755
487,-0.8199724793280804,0.0034140442526495217,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
488,-0.8199724793280804,-0.6054238474699215,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
489,-0.2768957959766763,0.8151978998827443,-0.27507532387786826,-0.8303455209793849,-1.025240562435285,1.1589071116490126
490,0.2661808873747278,1.6675709482943437,-0.1693910881330501,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
491,-0.8199724793280804,-1.4983860886630258,0.1476616191014045,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
492,-0.09587023485954155,0.5716627431937159,1.2045039765495864,-0.8303455209793849,-1.025240562435285,1.1589071116490126
493,-0.8199724793280804,1.018143863790268,-0.5921280311123228,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
494,2.2574620596632093,-0.8083698113774452,0.1476616191014045,1.2043179311914745,0.9753808390341768,-0.8628819255212755
495,-0.5484341376523784,0.49048435763070636,-1.0148649740915956,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
496,-0.8199724793280804,0.12518162259716373,0.2533458548462227,-0.8303455209793849,-1.025240562435285,1.1589071116490126
497,-0.8199724793280804,0.9775546710087633,0.6760827978254954,-0.8303455209793849,-1.025240562435285,1.1589071116490126
498,0.5377192290504299,-0.28071030521788365,1.9442936267633137,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
499,-0.8199724793280804,-1.4983860886630258,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
500,0.9902831318432667,0.12518162259716373,1.6272409195288593,1.2043179311914745,0.9753808390341768,-0.8628819255212755
501,-0.8199724793280804,1.342857406042306,-0.3807595596226865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
502,0.9902831318432667,-0.6054238474699215,0.0419773833565863,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
503,-0.8199724793280804,0.9775546710087633,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,1.1589071116490126
504,-0.8199724793280804,0.5310735504122112,-0.697812266857141,-0.8303455209793849,-1.025240562435285,1.1589071116490126
505,0.08515532625759312,-0.686602233032931,0.7817670335703136,1.2043179311914745,0.9753808390341768,-0.8628819255212755
506,-0.8199724793280804,-0.7677806185959405,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
507,1.8048981568703728,-1.0113157752849689,1.7329251552736773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
508,-0.8199724793280804,0.855787092664249,-1.754654624305323,-0.8303455209793849,-1.025240562435285,1.1589071116490126
509,1.8954109374289403,0.12518162259716373,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
510,-0.8199724793280804,1.342857406042306,-0.9091807383467775,-0.8303455209793849,-1.025240562435285,1.1589071116490126
511,0.9902831318432667,0.8151978998827443,1.7329251552736773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
512,0.9902831318432667,0.7746087071012395,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
513,0.5377192290504299,0.12518162259716373,0.6760827978254954,1.2043179311914745,-1.025240562435285,-0.8628819255212755
514,0.4472064484918624,-1.3766185103185116,0.8874512693151319,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
515,-0.8199724793280804,-1.8230996309150638,1.7329251552736773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
516,0.9902831318432667,0.5310735504122112,0.7817670335703136,1.2043179311914745,-1.025240562435285,-0.8628819255212755
517,-0.8199724793280804,-0.28071030521788365,1.4158724480392229,1.2043179311914745,0.9753808390341768,-0.8628819255212755
518,-0.8199724793280804,-0.7677806185959405,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
519,-0.8199724793280804,0.2875383937231827,-0.9091807383467775,-0.8303455209793849,-1.025240562435285,1.1589071116490126
520,1.8954109374289403,-0.28071030521788365,1.521556683784041,1.2043179311914745,0.9753808390341768,-0.8628819255212755
521,-0.8199724793280804,1.342857406042306,-1.754654624305323,-0.8303455209793849,-1.025240562435285,1.1589071116490126
522,-0.8199724793280804,0.12518162259716373,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
523,-0.2768957959766763,-0.2401211124363789,0.4647143263358591,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
524,-0.36740857653524367,-0.36188869078089314,1.0988197408047682,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
525,-0.8199724793280804,0.32812758650468743,-0.3807595596226865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
526,-0.8199724793280804,0.0034140442526495217,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
527,0.08515532625759312,0.5310735504122112,-1.6489703885605047,1.2043179311914745,0.9753808390341768,-0.8628819255212755
528,-0.8199724793280804,-0.28071030521788365,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
529,1.8954109374289403,0.32812758650468743,-0.48644379536750465,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
530,-0.8199724793280804,0.7746087071012395,-0.3807595596226865,1.2043179311914745,-1.025240562435285,1.1589071116490126
531,0.08515532625759312,0.044003237034154256,-1.3319176813260503,1.2043179311914745,0.9753808390341768,-0.8628819255212755
532,2.0764364985460753,1.46462498438682,0.4647143263358591,-0.8303455209793849,-1.025240562435285,1.1589071116490126
533,-0.8199724793280804,0.5310735504122112,-1.5432861528156865,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
534,2.9815643041317488,-0.6054238474699215,-0.27507532387786826,1.2043179311914745,0.9753808390341768,-0.8628819255212755
535,-0.8199724793280804,-0.6054238474699215,-0.9091807383467775,-0.8303455209793849,-1.025240562435285,1.1589071116490126
536,2.529000401338912,0.69343032153823,0.9931355050599501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
537,1.1713086929604015,-1.6607428597890448,1.0988197408047682,1.2043179311914745,-1.025240562435285,-0.8628819255212755
538,0.4472064484918624,0.4093059720676969,0.9931355050599501,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
539,-0.8199724793280804,0.044003237034154256,-0.9091807383467775,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
540,0.5377192290504299,-1.0924941608479783,0.7817670335703136,1.2043179311914745,-1.025240562435285,1.1589071116490126
541,-0.8199724793280804,0.12518162259716373,0.8874512693151319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
542,0.9902831318432667,-0.8895481969404547,-0.5921280311123228,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
543,-0.8199724793280804,0.6528411287567253,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
544,-0.8199724793280804,-2.1478131731671017,0.9931355050599501,1.2043179311914745,0.9753808390341768,-0.8628819255212755
545,0.5377192290504299,-0.2401211124363789,0.5703985620806773,1.2043179311914745,-1.025240562435285,1.1589071116490126
546,2.2574620596632093,0.16577081537866847,1.521556683784041,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
547,0.08515532625759312,0.5716627431937159,1.521556683784041,-0.8303455209793849,-1.025240562435285,1.1589071116490126
548,0.9902831318432667,0.32812758650468743,-0.697812266857141,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
549,-0.8199724793280804,0.5310735504122112,-0.8034965026019593,-0.8303455209793849,-1.025240562435285,1.1589071116490126
550,-0.8199724793280804,-1.6607428597890448,-0.48644379536750465,1.2043179311914745,0.9753808390341768,-0.8628819255212755
551,-0.8199724793280804,-0.7677806185959405,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
552,-0.8199724793280804,1.018143863790268,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
553,-0.8199724793280804,1.0587330565717727,-0.27507532387786826,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
554,2.9815643041317488,0.32812758650468743,0.5703985620806773,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
555,-0.7294596987695131,0.084592429815659,-0.27507532387786826,-0.8303455209793849,-1.025240562435285,1.1589071116490126
556,-0.8199724793280804,0.9369654782272585,0.6760827978254954,-0.8303455209793849,-1.025240562435285,1.1589071116490126
557,4.248743231951691,-1.0519049680664736,0.1476616191014045,1.2043179311914745,-1.025240562435285,-0.8628819255212755
558,-0.8199724793280804,0.12518162259716373,0.3590300905910409,-0.8303455209793849,-1.025240562435285,1.1589071116490126
559,0.7187447901675645,-0.8895481969404547,0.7817670335703136,1.2043179311914745,0.9753808390341768,-0.8628819255212755
560,0.08515532625759312,0.32812758650468743,0.7817670335703136,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
561,0.08515532625759312,0.7746087071012395,-0.48644379536750465,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
562,-0.457921357093811,0.24694920094167794,-0.0637068523882319,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
563,-0.7294596987695131,0.16577081537866847,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
564,-0.8199724793280804,0.9369654782272585,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
565,-0.8199724793280804,0.12518162259716373,-0.3807595596226865,1.2043179311914745,-1.025240562435285,1.1589071116490126
566,-0.8199724793280804,0.69343032153823,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,1.1589071116490126
567,2.619513181897479,1.8299277194203627,-1.6489703885605047,1.2043179311914745,0.9753808390341768,-0.8628819255212755
568,0.5377192290504299,0.5310735504122112,1.4158724480392229,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
569,0.08515532625759312,-0.8083698113774452,0.5703985620806773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
570,0.2661808873747278,-0.5648346546884168,0.4647143263358591,1.2043179311914745,0.9753808390341768,-0.8628819255212755
571,0.9902831318432667,-0.8083698113774452,0.7817670335703136,1.2043179311914745,0.9753808390341768,-0.8628819255212755
572,-0.8199724793280804,0.12518162259716373,-1.5432861528156865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
573,0.17566810681616055,0.32812758650468743,1.0988197408047682,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
574,0.9902831318432667,0.9369654782272585,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
575,-0.8199724793280804,-0.28071030521788365,1.6272409195288593,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
576,0.4472064484918624,0.69343032153823,0.8874512693151319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
577,0.9902831318432667,0.20636000816017322,0.0419773833565863,1.2043179311914745,0.9753808390341768,-0.8628819255212755
578,0.08515532625759312,0.12518162259716373,-0.48644379536750465,1.2043179311914745,0.9753808390341768,-0.8628819255212755
579,0.3566936679332952,-0.5648346546884168,2.15566209825295,-0.8303455209793849,-1.025240562435285,1.1589071116490126
580,0.08515532625759312,-1.6607428597890448,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
581,0.08515532625759312,-0.07776434131035996,-0.0637068523882319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
582,-0.8199724793280804,-0.11835353409186469,0.1476616191014045,-0.8303455209793849,-1.025240562435285,1.1589071116490126
583,3.7056665486002873,0.12518162259716373,-0.3807595596226865,1.2043179311914745,0.9753808390341768,-0.8628819255212755
584,-0.8199724793280804,-0.19953191965487416,-1.3319176813260503,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
585,-0.8199724793280804,1.8299277194203627,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
586,1.2618214735189686,0.044003237034154256,1.3101882122944046,-0.8303455209793849,-1.025240562435285,1.1589071116490126
587,0.6282320096089973,1.46462498438682,-0.27507532387786826,1.2043179311914745,-1.025240562435285,1.1589071116490126
588,0.17566810681616055,-1.0113157752849689,1.2045039765495864,1.2043179311914745,0.9753808390341768,-0.8628819255212755
589,-0.8199724793280804,1.5052141771683247,-1.9660230957949594,-0.8303455209793849,-1.025240562435285,1.1589071116490126
590,1.8954109374289403,-1.0113157752849689,0.8874512693151319,1.2043179311914745,-1.025240562435285,-0.8628819255212755
591,-0.8199724793280804,1.4240357916053155,0.9931355050599501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
592,-0.8199724793280804,-0.7677806185959405,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,1.1589071116490126
593,0.5377192290504299,-0.36188869078089314,-1.3319176813260503,1.2043179311914745,0.9753808390341768,-0.8628819255212755
594,0.9902831318432667,0.69343032153823,0.5703985620806773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
595,-0.2768957959766763,1.0587330565717727,0.3590300905910409,1.2043179311914745,-1.025240562435285,1.1589071116490126
596,0.5377192290504299,-0.686602233032931,-0.0637068523882319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
597,0.2661808873747278,0.6122519359752205,-0.0637068523882319,-0.8303455209793849,-1.025240562435285,-0.8628819255212755
598,0.5377192290504299,-0.4430670763439026,0.3590300905910409,1.2043179311914745,0.9753808390341768,-0.8628819255212755
599,-0.8199724793280804,-0.686602233032931,0.5703985620806773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
600,-0.8199724793280804,1.9922844905463817,-0.27507532387786826,1.2043179311914745,-1.025240562435285,1.1589071116490126
601,-0.5484341376523784,-0.4430670763439026,0.6760827978254954,-0.8303455209793849,-1.025240562435285,1.1589071116490126
602,0.08515532625759312,-0.11835353409186469,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
603,-0.7294596987695131,-0.28071030521788365,0.8874512693151319,-0.8303455209793849,-1.025240562435285,1.1589071116490126
604,-0.6389469182109457,0.0034140442526495217,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
605,-0.8199724793280804,1.8299277194203627,-1.5432861528156865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
606,-0.8199724793280804,1.6675709482943437,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
607,-0.8199724793280804,-0.8895481969404547,0.7817670335703136,1.2043179311914745,-1.025240562435285,1.1589071116490126
608,0.08515532625759312,0.20636000816017322,-1.0148649740915956,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
609,-0.6389469182109457,0.69343032153823,-2.0717073315397774,-0.8303455209793849,-1.025240562435285,1.1589071116490126
610,-0.8199724793280804,-1.0519049680664736,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
611,-0.8199724793280804,-0.7271914258144357,0.5703985620806773,1.2043179311914745,0.9753808390341768,-0.8628819255212755
612,0.9902831318432667,0.5310735504122112,-0.27507532387786826,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
613,-0.8199724793280804,-0.84895900415895,-0.3807595596226865,-0.8303455209793849,-1.025240562435285,1.1589071116490126
614,-0.8199724793280804,-1.295440124755502,0.7817670335703136,1.2043179311914745,0.9753808390341768,-0.8628819255212755
615,0.2661808873747278,0.9369654782272585,0.0419773833565863,-0.8303455209793849,-1.025240562435285,1.1589071116490126
616,-2.6302280904994273,-1.5795644742260353,0.2533458548462227,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
617,-0.8199724793280804,-1.1736725464109878,2.261346333997768,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
618,-0.8199724793280804,-0.686602233032931,-0.1693910881330501,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
619,-0.36740857653524367,0.49048435763070636,-0.27507532387786826,-0.8303455209793849,-1.025240562435285,1.1589071116490126
620,-0.36740857653524367,0.044003237034154256,0.4647143263358591,-0.8303455209793849,-1.025240562435285,1.1589071116490126
621,-0.09587023485954155,-0.4430670763439026,-0.48644379536750465,-0.8303455209793849,-1.025240562435285,1.1589071116490126
622,-0.8199724793280804,-0.28071030521788365,-1.6489703885605047,-0.8303455209793849,-1.025240562435285,1.1589071116490126
623,-0.8199724793280804,-0.686602233032931,1.3101882122944046,1.2043179311914745,0.9753808390341768,-0.8628819255212755
624,0.08515532625759312,0.0034140442526495217,0.7817670335703136,1.2043179311914745,0.9753808390341768,-0.8628819255212755
625,-0.8199724793280804,0.2875383937231827,-1.3319176813260503,-0.8303455209793849,-1.025240562435285,1.1589071116490126
626,-0.8199724793280804,-1.5795644742260353,0.9931355050599501,1.2043179311914745,-1.025240562435285,1.1589071116490126
627,0.9902831318432667,0.20636000816017322,-0.0637068523882319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
628,0.5377192290504299,-2.0666347876040922,0.7817670335703136,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
629,1.352334254077536,0.24694920094167794,0.6760827978254954,-0.8303455209793849,-1.025240562435285,1.1589071116490126
630,0.5377192290504299,-1.5795644742260353,-0.697812266857141,1.2043179311914745,0.9753808390341768,-0.8628819255212755
631,1.4428470346361033,-0.4836562691254073,0.1476616191014045,1.2043179311914745,0.9753808390341768,-0.8628819255212755
632,-0.8199724793280804,0.084592429815659,-0.1693910881330501,-0.8303455209793849,-1.025240562435285,1.1589071116490126
633,-0.8199724793280804,-1.782510438133559,0.8874512693151319,1.2043179311914745,0.9753808390341768,-0.8628819255212755
634,-0.8199724793280804,0.20636000816017322,-1.1205492098364138,-0.8303455209793849,-1.025240562435285,1.1589071116490126
635,-0.09587023485954155,1.6675709482943437,-1.226233445581232,-0.8303455209793849,-1.025240562435285,1.1589071116490126
636,-0.8199724793280804,-0.07776434131035996,-1.0148649740915956,-0.8303455209793849,-1.025240562435285,1.1589071116490126
637,-0.8199724793280804,-1.0924941608479783,-0.5921280311123228,-0.8303455209793849,-1.025240562435285,1.1589071116490126
638,-0.8199724793280804,0.12518162259716373,-0.9091807383467775,-0.8303455209793849,-1.025240562435285,1.1589071116490126
639,0.4472064484918624,0.2875383937231827,0.6760827978254954,1.2043179311914745,-1.025240562435285,1.1589071116490126
640,-0.8199724793280804,-0.7677806185959405,0.6760827978254954,1.2043179311914745,-1.025240562435285,1.1589071116490126
641,0.9902831318432667,-0.28071030521788365,-1.4376019170708685,-0.8303455209793849,0.9753808390341768,-0.8628819255212755
